   2.67905712       8.20289599E-04   2.75360327E-03  0.246369213      0.201789811       2.17650528E-03   1.24455837E-05
   2.68477917       8.18735454E-04   2.75061466E-03  0.247793928      0.203036740       2.17468268E-03   1.24934577E-05
   2.69050121       8.17181310E-04   2.74762185E-03  0.249223158      0.204288527       2.17285682E-03   1.25413917E-05
   2.69622326       8.15627165E-04   2.74462788E-03  0.250656933      0.205545127       2.17103027E-03   1.25893830E-05
   2.70194530       8.14073021E-04   2.74162972E-03  0.252095103      0.206806511       2.16920162E-03   1.26374325E-05
   2.70766735       8.12516897E-04   2.73862714E-03  0.253538013      0.208072677       2.16736831E-03   1.26855293E-05
   2.71338940       8.10956932E-04   2.73561431E-03  0.254985183      0.209343657       2.16552848E-03   1.27336561E-05
   2.71911144       8.09396966E-04   2.73259892E-03  0.256437153      0.210619494       2.16368656E-03   1.27818312E-05
   2.72483349       8.07837001E-04   2.72958074E-03  0.257893324      0.211900115       2.16184277E-03   1.28300708E-05
   2.73055553       8.06277036E-04   2.72655999E-03  0.259354353      0.213185549       2.15999689E-03   1.28783631E-05
   2.73627758       8.04717070E-04   2.72353669E-03  0.260819525      0.214475781       2.15814891E-03   1.29267091E-05
   2.74199963       8.03157105E-04   2.72051059E-03  0.262289613      0.215770945       2.15629907E-03   1.29751097E-05
   2.74772167       8.01597140E-04   2.71748356E-03  0.263763785      0.217070922       2.15444737E-03   1.30235640E-05
   2.75344372       8.00037174E-04   2.71445233E-03  0.265242934      0.218375713       2.15259357E-03   1.30720746E-05
   2.75916576       7.98475521E-04   2.71141552E-03  0.266726077      0.219685346       2.15073559E-03   1.31206234E-05
   2.76488781       7.96909735E-04   2.70836870E-03  0.268214226      0.220999897       2.14887201E-03   1.31692004E-05
   2.77060986       7.95343949E-04   2.70531932E-03  0.269706368      0.222319275       2.14700424E-03   1.32178257E-05
   2.77633190       7.93778163E-04   2.70226761E-03  0.271203488      0.223643497       2.14513554E-03   1.32665073E-05
   2.78205395       7.92212377E-04   2.69921194E-03  0.272704631      0.224972591       2.14326521E-03   1.33152380E-05
   2.78777599       7.90646591E-04   2.69615510E-03  0.274210691      0.226306617       2.14139163E-03   1.33640187E-05
   2.79349804       7.89080805E-04   2.69309594E-03  0.275720805      0.227645472       2.13951734E-03   1.34128486E-05
   2.79922009       7.87515019E-04   2.69005517E-03  0.277235836      0.228989184       2.13764375E-03   1.34617603E-05
   2.80494213       7.85949233E-04   2.68701161E-03  0.278754920      0.230337858       2.13576807E-03   1.35107130E-05
   2.81066418       7.84383446E-04   2.68396433E-03  0.280278891      0.231691420       2.13389052E-03   1.35597220E-05
   2.81638622       7.82817660E-04   2.68091611E-03  0.281806946      0.233049855       2.13200995E-03   1.36087710E-05
   2.82210827       7.81251467E-04   2.67786230E-03  0.283339888      0.234413177       2.13012751E-03   1.36578810E-05
   2.82783031       7.79679860E-04   2.67479755E-03  0.284876883      0.235781476       2.12823763E-03   1.37069856E-05
   2.83355236       7.78108253E-04   2.67173024E-03  0.286418766      0.237154648       2.12634448E-03   1.37561447E-05
   2.83927441       7.76536646E-04   2.66865920E-03  0.287964702      0.238532707       2.12444947E-03   1.38053429E-05
   2.84499645       7.74965039E-04   2.66558607E-03  0.289515495      0.239915773       2.12255167E-03   1.38545947E-05
   2.85071850       7.73393433E-04   2.66250875E-03  0.291070312      0.241303727       2.12065200E-03   1.39038884E-05
   2.85644054       7.71821826E-04   2.65942956E-03  0.292630017      0.242696568       2.11875071E-03   1.39532358E-05
   2.86216259       7.70250219E-04   2.65634782E-03  0.294193715      0.244094416       2.11684615E-03   1.40026186E-05
   2.86788464       7.68678612E-04   2.65326374E-03  0.295762330      0.245497182       2.11494020E-03   1.40520578E-05
   2.87360668       7.67107005E-04   2.65017617E-03  0.297334909      0.246904865       2.11303215E-03   1.41015371E-05
   2.87932873       7.65535398E-04   2.64708628E-03  0.298912436      0.248317525       2.11112131E-03   1.41510573E-05
   2.88505077       7.63963792E-04   2.64399429E-03  0.300493926      0.249735147       2.10921001E-03   1.42006220E-05
   2.89077282       7.62392185E-04   2.64090020E-03  0.302080274      0.251157671       2.10729451E-03   1.42502304E-05
   2.89649487       7.60820578E-04   2.63780076E-03  0.303670645      0.252585202       2.10537715E-03   1.42998815E-05
   2.90221691       7.59248971E-04   2.63470085E-03  0.305265814      0.254017502       2.10345839E-03   1.43495790E-05
   2.90793896       7.57677364E-04   2.63159722E-03  0.306865036      0.255455166       2.10153777E-03   1.43993138E-05
   2.91366100       7.56105757E-04   2.62849010E-03  0.308468997      0.256897599       2.09961296E-03   1.44490941E-05
   2.91938305       7.54531589E-04   2.62537645E-03  0.310077101      0.258344829       2.09768442E-03   1.44988953E-05
   2.92510509       7.52954162E-04   2.62225233E-03  0.311689824      0.259797424       2.09574960E-03   1.45487074E-05
   2.93082714       7.51376734E-04   2.61912751E-03  0.313306749      0.261254817       2.09381175E-03   1.45985568E-05
   2.93654919       7.49799307E-04   2.61599757E-03  0.314928234      0.262717009       2.09187111E-03   1.46484454E-05
   2.94227123       7.48221879E-04   2.61287601E-03  0.316554010      0.264184535       2.08993140E-03   1.46983848E-05
   2.94799328       7.46644451E-04   2.60976213E-03  0.318184197      0.265656918       2.08798982E-03   1.47483797E-05
   2.95371532       7.45067024E-04   2.60664499E-03  0.319818795      0.267134130       2.08604662E-03   1.47984083E-05
   2.95943737       7.43489596E-04   2.60352739E-03  0.321457684      0.268616617       2.08410178E-03   1.48484751E-05
   2.96515942       7.41912168E-04   2.60040490E-03  0.323101103      0.270104051       2.08215439E-03   1.48985828E-05
   2.97088146       7.40334741E-04   2.59728031E-03  0.324748695      0.271596313       2.08020397E-03   1.49487205E-05
   2.97660351       7.38757313E-04   2.59415247E-03  0.326400906      0.273093790       2.07825098E-03   1.49988973E-05
   2.98232555       7.37179886E-04   2.59102136E-03  0.328057140      0.274596274       2.07629637E-03   1.50491123E-05
   2.98804760       7.35602458E-04   2.58788676E-03  0.329718143      0.276103616       2.07433919E-03   1.50993610E-05
   2.99376965       7.34025030E-04   2.58475030E-03  0.331383079      0.277616084       2.07238016E-03   1.51496370E-05
   2.99949169       7.32447603E-04   2.58161058E-03  0.333052784      0.279133707       2.07041856E-03   1.51999557E-05
   3.00521374       7.30870175E-04   2.57846899E-03  0.334726483      0.280656159       2.06845440E-03   1.52503053E-05
   3.01093578       7.29292748E-04   2.57532299E-03  0.336404800      0.282183647       2.06648745E-03   1.53006895E-05
   3.01665783       7.27715320E-04   2.57217488E-03  0.338087261      0.283716410       2.06451886E-03   1.53511046E-05
   3.02237988       7.26137892E-04   2.56902375E-03  0.339774102      0.285254061       2.06254772E-03   1.54015506E-05
   3.02810192       7.24560465E-04   2.56586936E-03  0.341465294      0.286796600       2.06057285E-03   1.54520294E-05
   3.03382397       7.22983037E-04   2.56271171E-03  0.343160659      0.288344562       2.05859751E-03   1.55025373E-05
   3.03954601       7.21405610E-04   2.55955104E-03  0.344860584      0.289897412       2.05661845E-03   1.55530797E-05
   3.04526806       7.19828182E-04   2.55638710E-03  0.346564472      0.291455150       2.05463800E-03   1.56036458E-05
   3.05099010       7.18250754E-04   2.55322154E-03  0.348273098      0.293018162       2.05265381E-03   1.56542465E-05
   3.05671215       7.16673327E-04   2.55005155E-03  0.349985629      0.294586211       2.05066800E-03   1.57048762E-05
   3.06243420       7.15095899E-04   2.54687993E-03  0.351702750      0.296159148       2.04868102E-03   1.57555332E-05
   3.06815624       7.13518471E-04   2.54370389E-03  0.353423953      0.297737241       2.04668893E-03   1.58062157E-05
   3.07387829       7.11941044E-04   2.54052621E-03  0.355149508      0.299320549       2.04469566E-03   1.58569310E-05
   3.07960033       7.10363616E-04   2.53735110E-03  0.356879383      0.300908774       2.04270193E-03   1.59076699E-05
   3.08532238       7.08786189E-04   2.53418693E-03  0.358613312      0.302501947       2.04070681E-03   1.59584633E-05
   3.09104443       7.07208761E-04   2.53101974E-03  0.360351861      0.304100543       2.03870912E-03   1.60092768E-05
   3.09676647       7.05631333E-04   2.52785091E-03  0.362094283      0.305704057       2.03671004E-03   1.60601212E-05
   3.10248852       7.04053906E-04   2.52467766E-03  0.363841355      0.307312518       2.03470746E-03   1.61109874E-05
   3.10821056       7.02476478E-04   2.52150162E-03  0.365592420      0.308926225       2.03270232E-03   1.61618736E-05
   3.11393261       7.00899051E-04   2.51832255E-03  0.367347807      0.310545057       2.03069462E-03   1.62127890E-05
   3.11965466       6.99321623E-04   2.51514069E-03  0.369107485      0.312168837       2.02868553E-03   1.62637261E-05
   3.12537670       6.97744195E-04   2.51195463E-03  0.370871156      0.313797683       2.02667294E-03   1.63146815E-05
   3.13109875       6.96166768E-04   2.50876695E-03  0.372639447      0.315431863       2.02465802E-03   1.63656641E-05
   3.13682079       6.94589340E-04   2.50557507E-03  0.374411583      0.317070991       2.02264055E-03   1.64166649E-05
   3.14254284       6.93011913E-04   2.50238040E-03  0.376188189      0.318715096       2.02061958E-03   1.64676840E-05
   3.14826488       6.91434485E-04   2.49918294E-03  0.377968907      0.320364535       2.01859721E-03   1.65187230E-05
   3.15398693       6.89857057E-04   2.49598152E-03  0.379753739      0.322019041       2.01657251E-03   1.65697857E-05
   3.15970898       6.88282307E-04   2.49278266E-03  0.381542981      0.323678523       2.01454759E-03   1.66208920E-05
   3.16543102       6.86710700E-04   2.48958659E-03  0.383336067      0.325343102       2.01252475E-03   1.66720474E-05
   3.17115307       6.85139094E-04   2.48638773E-03  0.385133713      0.327013046       2.01049936E-03   1.67232301E-05
   3.17687511       6.83567487E-04   2.48318468E-03  0.386935353      0.328687936       2.00847071E-03   1.67744238E-05
   3.18259716       6.81995880E-04   2.47997930E-03  0.388741106      0.330367833       2.00643972E-03   1.68256302E-05
   3.18831921       6.80424273E-04   2.47677090E-03  0.390551239      0.332053065       2.00440618E-03   1.68768674E-05
   3.19404125       6.78852666E-04   2.47355876E-03  0.392365187      0.333743393       2.00237054E-03   1.69281102E-05
   3.19976330       6.77281059E-04   2.47034384E-03  0.394183636      0.335438728       2.00033118E-03   1.69793675E-05
   3.20548534       6.75709452E-04   2.46712519E-03  0.396006078      0.337139130       1.99829089E-03   1.70306394E-05
   3.21120739       6.74137846E-04   2.46390910E-03  0.397832483      0.338844955       1.99624710E-03   1.70819276E-05
   3.21692944       6.72566239E-04   2.46070419E-03  0.399663359      0.340555787       1.99420308E-03   1.71332576E-05
   3.22265148       6.70994632E-04   2.45749648E-03  0.401498049      0.342271566       1.99215696E-03   1.71845986E-05
   3.22837353       6.69423025E-04   2.45428644E-03  0.403337091      0.343992621       1.99010852E-03   1.72359487E-05
   3.23409557       6.67851418E-04   2.45107245E-03  0.405180216      0.345718890       1.98805681E-03   1.72873115E-05
   3.23981762       6.66279811E-04   2.44785449E-03  0.407027155      0.347450167       1.98600278E-03   1.73386834E-05
   3.24553967       6.64708205E-04   2.44463421E-03  0.408878684      0.349186450       1.98394526E-03   1.73900680E-05
   3.25126171       6.63136598E-04   2.44140858E-03  0.410733998      0.350928187       1.98188564E-03   1.74414618E-05
   3.25698376       6.61565573E-04   2.43818201E-03  0.412593365      0.352674961       1.97982392E-03   1.74928700E-05
   3.26270580       6.59999787E-04   2.43496359E-03  0.414457053      0.354426771       1.97776640E-03   1.75443492E-05
   3.26842785       6.58434001E-04   2.43174029E-03  0.416324526      0.356183738       1.97570561E-03   1.75958376E-05
   3.27414989       6.56868215E-04   2.42851442E-03  0.418196261      0.357946068       1.97364273E-03   1.76473259E-05
   3.27987194       6.55302429E-04   2.42528622E-03  0.420072079      0.359713405       1.97157660E-03   1.76988306E-05
   3.28559399       6.53736643E-04   2.42205290E-03  0.421951681      0.361485749       1.96950813E-03   1.77503298E-05
   3.29131603       6.52170856E-04   2.41881609E-03  0.423835665      0.363263428       1.96743663E-03   1.78018399E-05
   3.29703808       6.50605070E-04   2.41557835E-03  0.425723553      0.365046322       1.96536281E-03   1.78533610E-05
   3.30276012       6.49039284E-04   2.41233408E-03  0.427615196      0.366834223       1.96328480E-03   1.79048766E-05
   3.30848217       6.47473498E-04   2.40908773E-03  0.429511338      0.368627131       1.96120562E-03   1.79563995E-05
   3.31420422       6.45907712E-04   2.40583788E-03  0.431411237      0.370425522       1.95912248E-03   1.80079260E-05
   3.31992626       6.44341926E-04   2.40258430E-03  0.433314919      0.372228980       1.95703702E-03   1.80594525E-05
   3.32564831       6.42778235E-04   2.39933142E-03  0.435223043      0.374037445       1.95495179E-03   1.81110045E-05
   3.33137035       6.41218270E-04   2.39608414E-03  0.437134922      0.375851065       1.95286749E-03   1.81626037E-05
   3.33709240       6.39658305E-04   2.39283731E-03  0.439050585      0.377670079       1.95078237E-03   1.82142139E-05
   3.34281445       6.38098340E-04   2.38960143E-03  0.440970659      0.379494131       1.94869621E-03   1.82658423E-05
   3.34853649       6.36538374E-04   2.38636322E-03  0.442894459      0.381323218       1.94660691E-03   1.83174670E-05
   3.35425854       6.34978409E-04   2.38312059E-03  0.444822043      0.383157551       1.94451457E-03   1.83690900E-05
   3.35998058       6.33418444E-04   2.37987563E-03  0.446754009      0.384997189       1.94242026E-03   1.84207111E-05
   3.36570263       6.31858478E-04   2.37662601E-03  0.448689699      0.386841834       1.94032176E-03   1.84723322E-05
   3.37142467       6.30298513E-04   2.37337290E-03  0.450629085      0.388691545       1.93822128E-03   1.85239460E-05
   3.37714672       6.28738548E-04   2.37011653E-03  0.452572852      0.390546620       1.93611765E-03   1.85755580E-05
   3.38286877       6.27183064E-04   2.36686715E-03  0.454520345      0.392406851       1.93401647E-03   1.86272118E-05
   3.38859081       6.25628920E-04   2.36361567E-03  0.456471533      0.394272119       1.93191529E-03   1.86788966E-05
   3.39431286       6.24074775E-04   2.36035977E-03  0.458426982      0.396142453       1.92981015E-03   1.87305577E-05
   3.40003490       6.22520631E-04   2.35710177E-03  0.460386246      0.398018271       1.92770304E-03   1.87822225E-05
   3.40575695       6.20966486E-04   2.35383934E-03  0.462349206      0.399899155       1.92559196E-03   1.88338781E-05
   3.41147900       6.19412342E-04   2.35057366E-03  0.464316189      0.401785076       1.92347891E-03   1.88855192E-05
   3.41720104       6.17858197E-04   2.34730332E-03  0.466287166      0.403676152       1.92136283E-03   1.89371622E-05
   3.42292309       6.16304053E-04   2.34402996E-03  0.468261808      0.405572593       1.91924290E-03   1.89887796E-05
   3.42864513       6.14752702E-04   2.34075985E-03  0.470240176      0.407474101       1.91712414E-03   1.90404262E-05
   3.43436718       6.13204378E-04   2.33749184E-03  0.472222775      0.409380645       1.91500667E-03   1.90921146E-05
   3.44008923       6.11656054E-04   2.33421917E-03  0.474209011      0.411292464       1.91288639E-03   1.91437848E-05
   3.44581127       6.10107731E-04   2.33094371E-03  0.476198912      0.413209558       1.91076309E-03   1.91954441E-05
   3.45153332       6.08559407E-04   2.32766499E-03  0.478192806      0.415131688       1.90863595E-03   1.92470834E-05
   3.45725536       6.07011083E-04   2.32438580E-03  0.480190605      0.417058885       1.90650695E-03   1.92987191E-05
   3.46297741       6.05462759E-04   2.32111756E-03  0.482192010      0.418991446       1.90437608E-03   1.93503602E-05
   3.46869946       6.03914727E-04   2.31784768E-03  0.484197050      0.420929164       1.90224359E-03   1.94019831E-05
   3.47442150       6.02372224E-04   2.31458619E-03  0.486206353      0.422871917       1.90011540E-03   1.94536751E-05
   3.48014355       6.00829720E-04   2.31131911E-03  0.488219261      0.424819738       1.89798453E-03   1.95053526E-05
   3.48586559       5.99287217E-04   2.30805017E-03  0.490235776      0.426773041       1.89584971E-03   1.95570028E-05
   3.49158764       5.97744714E-04   2.30477587E-03  0.492256045      0.428731412       1.89371209E-03   1.96086494E-05
   3.49730968       5.96202211E-04   2.30149855E-03  0.494280398      0.430694789       1.89157168E-03   1.96602632E-05
   3.50303173       5.94659708E-04   2.29821727E-03  0.496308327      0.432663351       1.88942754E-03   1.97118643E-05
   3.50875378       5.93118486E-04   2.29493529E-03  0.498339832      0.434637278       1.88728259E-03   1.97634545E-05
   3.51447582       5.91581804E-04   2.29165819E-03  0.500375450      0.436616242       1.88514125E-03   1.98151029E-05
   3.52019787       5.90045121E-04   2.28837831E-03  0.502413929      0.438600242       1.88299606E-03   1.98667149E-05
   3.52591991       5.88508439E-04   2.28509423E-03  0.504457533      0.440589517       1.88084820E-03   1.99183196E-05
   3.53164196       5.86971757E-04   2.28180620E-03  0.506503403      0.442584068       1.87869661E-03   1.99698879E-05
   3.53736401       5.85435075E-04   2.27851397E-03  0.508553803      0.444583625       1.87654118E-03   2.00214363E-05
   3.54308605       5.83898393E-04   2.27521919E-03  0.510607898      0.446588218       1.87438424E-03   2.00729628E-05
   3.54880810       5.82366891E-04   2.27193022E-03  0.512664258      0.448598236       1.87223079E-03   2.01245311E-05
   3.55453014       5.80836029E-04   2.26863869E-03  0.514726579      0.450613350       1.87007454E-03   2.01761013E-05
   3.56025219       5.79305168E-04   2.26534437E-03  0.516791046      0.452633500       1.86791585E-03   2.02276260E-05
   3.56597424       5.77774306E-04   2.26204493E-03  0.518859327      0.454658747       1.86575332E-03   2.02791362E-05
   3.57169628       5.76243445E-04   2.25874293E-03  0.520931900      0.456689417       1.86358835E-03   2.03306136E-05
   3.57741833       5.74712583E-04   2.25545443E-03  0.523006558      0.458725095       1.86142069E-03   2.03820691E-05
   3.58314037       5.73187310E-04   2.25217431E-03  0.525086761      0.460765779       1.85925863E-03   2.04335993E-05
   3.58886242       5.71662269E-04   2.24889163E-03  0.527169526      0.462811738       1.85709400E-03   2.04850949E-05
   3.59458447       5.70137228E-04   2.24560383E-03  0.529255688      0.464862972       1.85492577E-03   2.05365541E-05
   3.60030651       5.68612188E-04   2.24231347E-03  0.531346440      0.466919214       1.85275392E-03   2.05879933E-05
   3.60602856       5.67087147E-04   2.23901798E-03  0.533439159      0.468980461       1.85057952E-03   2.06393834E-05
   3.61175060       5.65563969E-04   2.23572389E-03  0.535537243      0.471047103       1.84840476E-03   2.06907880E-05
   3.61747265       5.64044749E-04   2.23243330E-03  0.537637889      0.473118842       1.84623140E-03   2.07422090E-05
   3.62319469       5.62525529E-04   2.22913898E-03  0.539741933      0.475195587       1.84405560E-03   2.07935918E-05
   3.62891674       5.61006309E-04   2.22583977E-03  0.541850448      0.477277428       1.84187526E-03   2.08449455E-05
   3.63463879       5.59487089E-04   2.22253799E-03  0.543960810      0.479364663       1.83969247E-03   2.08962483E-05
   3.64036083       5.57967869E-04   2.21923157E-03  0.546076775      0.481456906       1.83750619E-03   2.09475329E-05
   3.64608288       5.56454237E-04   2.21593352E-03  0.548194885      0.483554155       1.83532457E-03   2.09988557E-05
   3.65180492       5.54940838E-04   2.21263082E-03  0.550316811      0.485656679       1.83314050E-03   2.10501530E-05
   3.65752697       5.53427439E-04   2.20932439E-03  0.552442610      0.487764359       1.83095201E-03   2.11014012E-05
   3.66324902       5.51914040E-04   2.20601447E-03  0.554570496      0.489877045       1.82876107E-03   2.11526058E-05
   3.66897106       5.50400640E-04   2.20270129E-03  0.556703925      0.491994739       1.82656676E-03   2.12037849E-05
   3.67469311       5.48892131E-04   2.19939277E-03  0.558838964      0.494117856       1.82437501E-03   2.12549749E-05
   3.68041515       5.47384552E-04   2.19608331E-03  0.560978770      0.496245980       1.82218198E-03   2.13061576E-05
   3.68613720       5.45876974E-04   2.19277875E-03  0.563121378      0.498379052       1.81998755E-03   2.13573112E-05
   3.69185925       5.44369395E-04   2.18947930E-03  0.565267146      0.500517368       1.81778881E-03   2.14084084E-05
   3.69758129       5.42861817E-04   2.18617520E-03  0.567417264      0.502660871       1.81558670E-03   2.14594784E-05
   3.70330334       5.41359535E-04   2.18287832E-03  0.569568992      0.504809380       1.81339029E-03   2.15105738E-05
   3.70902538       5.39857778E-04   2.17957818E-03  0.571726561      0.506962836       1.81118946E-03   2.15616474E-05
   3.71474743       5.38356020E-04   2.17627478E-03  0.573885560      0.509121239       1.80898653E-03   2.16126537E-05
   3.72046947       5.36854262E-04   2.17296788E-03  0.576049209      0.511284888       1.80678023E-03   2.16636345E-05
   3.72619152       5.35353378E-04   2.16965657E-03  0.578215539      0.513454199       1.80457067E-03   2.17145571E-05
   3.73191357       5.33857441E-04   2.16635363E-03  0.580385149      0.515628457       1.80236576E-03   2.17655306E-05
   3.73763561       5.32361504E-04   2.16304534E-03  0.582558751      0.517807662       1.80015666E-03   2.18164496E-05
   3.74335766       5.30865567E-04   2.15973356E-03  0.584734321      0.519991815       1.79794536E-03   2.18673049E-05
   3.74907970       5.29369630E-04   2.15641758E-03  0.586915135      0.522180915       1.79572881E-03   2.19181256E-05
   3.75480175       5.27876895E-04   2.15310417E-03  0.589097142      0.524374962       1.79351505E-03   2.19689264E-05
   3.76052380       5.26386779E-04   2.14979239E-03  0.591284633      0.526574373       1.79130002E-03   2.20197380E-05
   3.76624584       5.24896663E-04   2.14647618E-03  0.593473673      0.528779268       1.78908289E-03   2.20704860E-05
   3.77196789       5.23406547E-04   2.14315578E-03  0.595667124      0.530989110       1.78686169E-03   2.21211831E-05
   3.77768993       5.21917071E-04   2.13983213E-03  0.597863197      0.533203840       1.78463722E-03   2.21718255E-05
   3.78341198       5.20432775E-04   2.13651615E-03  0.600062609      0.535423517       1.78241765E-03   2.22225081E-05
   3.78913403       5.18948480E-04   2.13319599E-03  0.602265596      0.537648082       1.78019481E-03   2.22731269E-05
   3.79485607       5.17464185E-04   2.12988444E-03  0.604470968      0.539877534       1.77796895E-03   2.23236948E-05
   3.80057812       5.15979889E-04   2.12657219E-03  0.606680810      0.542112708       1.77573913E-03   2.23742118E-05
   3.80630016       5.14500134E-04   2.12326623E-03  0.608892143      0.544353008       1.77351304E-03   2.24247397E-05
   3.81202221       5.13021660E-04   2.11995956E-03  0.611108840      0.546598196       1.77128578E-03   2.24752403E-05
   3.81774426       5.11543185E-04   2.11664755E-03  0.613326311      0.548848271       1.76905456E-03   2.25256663E-05
   3.82346630       5.10064710E-04   2.11333157E-03  0.615549564      0.551103234       1.76681939E-03   2.25760377E-05
   3.82918835       5.08589437E-04   2.11001723E-03  0.617773712      0.553363025       1.76458503E-03   2.26263965E-05
   3.83491039       5.07116783E-04   2.10670568E-03  0.620002925      0.555628002       1.76235160E-03   2.26767497E-05
   3.84063244       5.05644130E-04   2.10338901E-03  0.622233689      0.557898641       1.76011422E-03   2.27270157E-05
   3.84635448       5.04171476E-04   2.10006838E-03  0.624468863      0.560174108       1.75787392E-03   2.27772398E-05
   3.85207653       5.02701383E-04   2.09674961E-03  0.626706123      0.562454462       1.75563258E-03   2.28274184E-05
   3.85779858       5.01234550E-04   2.09343247E-03  0.628947258      0.564739645       1.75339414E-03   2.28776025E-05
   3.86352062       4.99767717E-04   2.09011137E-03  0.631190956      0.567029655       1.75115082E-03   2.29277084E-05
   3.86924267       4.98300884E-04   2.08678539E-03  0.633438051      0.569324493       1.74890377E-03   2.29777561E-05
   3.87496471       4.96836554E-04   2.08346127E-03  0.635688066      0.571625233       1.74665661E-03   2.30277619E-05
   3.88068676       4.95375542E-04   2.08014017E-03  0.637941122      0.573930860       1.74441235E-03   2.30777714E-05
   3.88640881       4.93914529E-04   2.07681512E-03  0.640197396      0.576241255       1.74216332E-03   2.31277118E-05
   3.89213085       4.92453517E-04   2.07348401E-03  0.642456412      0.578556478       1.73990952E-03   2.31775539E-05
   3.89785290       4.90995473E-04   2.07016617E-03  0.644718826      0.580876470       1.73765875E-03   2.32274033E-05
   3.90357494       4.89540282E-04   2.06685718E-03  0.646983802      0.583201289       1.73540798E-03   2.32772218E-05
   3.90929699       4.88085090E-04   2.06354330E-03  0.649252295      0.585531831       1.73315336E-03   2.33269820E-05
   3.91501904       4.86631674E-04   2.06022779E-03  0.651523232      0.587867379       1.73089805E-03   2.33766750E-05
   3.92074108       4.85179393E-04   2.05691089E-03  0.653797746      0.590207696       1.72863982E-03   2.34263280E-05
   3.92646313       4.83729149E-04   2.05359375E-03  0.656074643      0.592552781       1.72638171E-03   2.34759318E-05
   3.93218517       4.82279778E-04   2.05027522E-03  0.658355057      0.594902635       1.72412093E-03   2.35254720E-05
   3.93790722       4.80832765E-04   2.04695645E-03  0.660637915      0.597257197       1.72186026E-03   2.35749867E-05
   3.94362926       4.79386305E-04   2.04363395E-03  0.662924170      0.599617541       1.71959598E-03   2.36244250E-05
   3.94935131       4.77942609E-04   2.04031356E-03  0.665212989      0.601982832       1.71733275E-03   2.36738306E-05
   3.95507336       4.76499350E-04   2.03699060E-03  0.667504907      0.604352832       1.71506684E-03   2.37231634E-05
   3.96079540       4.75058710E-04   2.03366764E-03  0.669799685      0.606727540       1.71280024E-03   2.37724671E-05
   3.96651745       4.73618857E-04   2.03034235E-03  0.672097206      0.609106958       1.71053188E-03   2.38216944E-05
   3.97223949       4.72181127E-04   2.02701800E-03  0.674397945      0.611491144       1.70826272E-03   2.38708835E-05
   3.97796154       4.70744708E-04   2.02369108E-03  0.676700950      0.613881230       1.70599110E-03   2.39199962E-05
   3.98368359       4.69309889E-04   2.02036439E-03  0.679007649      0.616276026       1.70371856E-03   2.39690689E-05
   3.98940563       4.67876991E-04   2.01703631E-03  0.681315958      0.618675470       1.70144544E-03   2.40180871E-05
   3.99512768       4.66445083E-04   2.01370823E-03  0.683628619      0.621079564       1.69916975E-03   2.40670361E-05
   4.00084972       4.65015706E-04   2.01039459E-03  0.685942173      0.623488307       1.69689336E-03   2.41159232E-05
   4.00657177       4.63586999E-04   2.00707745E-03  0.688260794      0.625902295       1.69461442E-03   2.41647649E-05
   4.01229382       4.62160911E-04   2.00376147E-03  0.690579534      0.628321648       1.69233675E-03   2.42135375E-05
   4.01801586       4.60735813E-04   2.00044317E-03  0.692904115      0.630745649       1.69005559E-03   2.42622609E-05
   4.02373791       4.59312636E-04   1.99712510E-03  0.695228696      0.633174300       1.68777374E-03   2.43109043E-05
   4.02945995       4.57891176E-04   1.99380587E-03  0.697558403      0.635607541       1.68549048E-03   2.43595077E-05
   4.03518200       4.56470909E-04   1.99048431E-03  0.699888945      0.638045371       1.68320560E-03   2.44080275E-05
   4.04090405       4.55053145E-04   1.98716414E-03  0.702223539      0.640489161       1.68092106E-03   2.44565144E-05
   4.04662609       4.53636196E-04   1.98384072E-03  0.704560041      0.642937541       1.67863315E-03   2.45049068E-05
   4.05234814       4.52221750E-04   1.98051846E-03  0.706899405      0.645390511       1.67634466E-03   2.45532556E-05
   4.05807018       4.50808584E-04   1.97719550E-03  0.709241867      0.647848070       1.67405570E-03   2.46015315E-05
   4.06379223       4.49397048E-04   1.97387137E-03  0.711585820      0.650310159       1.67176430E-03   2.46497275E-05
   4.06951427       4.47987695E-04   1.97054632E-03  0.713934243      0.652777791       1.66947243E-03   2.46978907E-05
   4.07523632       4.46579274E-04   1.96721940E-03  0.716282666      0.655250371       1.66717812E-03   2.47459393E-05
   4.08095837       4.45173559E-04   1.96389388E-03  0.718636990      0.657727480       1.66488520E-03   2.47939770E-05
   4.08668041       4.43769008E-04   1.96056627E-03  0.720991373      0.660209119       1.66258903E-03   2.48419165E-05
   4.09240246       4.42366203E-04   1.95724121E-03  0.723349988      0.662695289       1.66029145E-03   2.48897904E-05
   4.09812450       4.40965581E-04   1.95392594E-03  0.725710332      0.665186763       1.65799248E-03   2.49375826E-05
   4.10384655       4.39565978E-04   1.95060892E-03  0.728073120      0.667683363       1.65569130E-03   2.49852837E-05
   4.10956860       4.38168994E-04   1.94729422E-03  0.730439425      0.670184433       1.65339047E-03   2.50329522E-05
   4.11529064       4.36773349E-04   1.94397662E-03  0.732806265      0.672689974       1.65108847E-03   2.50805242E-05
   4.12101269       4.35379276E-04   1.94065832E-03  0.735178530      0.675199926       1.64878415E-03   2.51280399E-05
   4.12673473       4.33987618E-04   1.93734036E-03  0.737550795      0.677715242       1.64647948E-03   2.51754682E-05
